# Constructed from biom file
#OTU ID	ERR1842970	ERR1842971	ERR1842972	ERR1842973	ERR1842974	ERR1842975	ERR1842976	ERR1842977	ERR1842978	ERR1842979	ERR1842980	ERR1842981	ERR1842982	ERR1842983	ERR1842984	ERR1842985	ERR1842986	ERR1842987	ERR1842988	ERR1842989	ERR1842990	ERR1842991	ERR1842992	ERR1842993	ERR1842994	ERR1842995	ERR1842996
862599984a6fed67ed2aa6672398b6e9	0.0	0.0	0.0	0.0	0.0	0.0	25.0	29.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
9dd82c15be92c072cbe6e2984343b330	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0	0.0	23.0	0.0	0.0
b153f23b995743a77c28813ecdd7e481	0.0	0.0	0.0	0.0	0.0	0.0	17.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	17.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	11.0	16.0	0.0
1808052a1525bc1c78a6edbfd9f5385d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7bd85b785666076e5876a32a92a6a790	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
a88032a7727ef8f905bcac2b57ec1feb	47.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
dfffa7321eb2ffebe5ce8f3c98ef0551	34.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	11.0
17dec019c57ef596bc21c35c69164af3	21.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8da4093f83f566d979b0aac26e999d8b	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	47.0	12.0	0.0	0.0	31.0	0.0
3b4554c3dd9485892f2a66a2e25c20a5	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0
1e54c4e1d042de4d9420fc2596c8df39	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	18.0	0.0	0.0	0.0
80c4b3a549755ba9b0e825cad73650c8	0.0	0.0	0.0	10.0	11.0	0.0	0.0	7.0	8.0	0.0	0.0	0.0	8.0	21.0	0.0	0.0	21.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1f88badccb71c7e8a1dc50a36aa20b30	0.0	0.0	0.0	0.0	109.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c6e3cb5d85232d7863d8dd6e7c228d07	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	22.0	15.0	0.0	0.0	19.0	9.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
07187e80f0e4ca65f703319ef0b18863	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0
2b932be4a33763bf73898169b797682c	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0
a954cbc5e3007aea32d1062e620efeb8	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2cb19d6a8ccf559f24d801b175c7caeb	0.0	0.0	16.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0
5bc8a785f8454ba720b019ba985df76b	0.0	0.0	0.0	25.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0
0653a754beeb2b8e753cf624aa0c6707	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82e9c3adaa230b86b4531541f2c2f8e4	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	26.0	0.0	0.0	14.0
78e5e14766124565afa401579f75fac4	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
580678c26e6c0336bd3c3816723dea53	0.0	0.0	0.0	0.0	0.0	6.0	22.0	0.0	0.0	0.0	8.0	12.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	37.0	0.0	0.0
8971e29a089061303de91a55eed788a9	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	6.0	10.0	0.0	0.0	0.0	11.0	61.0
bcf402216b0a459399dc634630a24fd8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85f8c2200f9474fc14eef5ac323ce485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	31.0	33.0	0.0	0.0	0.0	28.0
d781968d3c79cb4298f98ea38ac6f82f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	81.0	0.0
cdc8308cd6411945b59e79700b032c71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	42.0	0.0	42.0	0.0
606d0fda547959971d3ce06b5f380ff9	23.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882d0848333cbc6bdd9bd345a9988f55	22.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	38.0	28.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
480b340d6afb9dfabaf4b6b7106b2e5f	14.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	5.0	18.0	0.0	13.0	0.0	0.0	19.0	0.0	8.0	12.0	0.0	0.0
aee157b065de54d79353a594359de026	0.0	24.0	7.0	0.0	5.0	5.0	4.0	0.0	11.0	7.0	14.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
e8263b4af401fc04b7b6fce691ce955e	0.0	0.0	36.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
550e200deb346edcf3086bb6304ef3af	0.0	0.0	20.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0
ef77bf416b565035cbc900d6435e93d4	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	29.0	52.0
be8863e592fbbaa3085ffcd2e3e33e77	0.0	0.0	0.0	36.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0
b2ebea773117f8a21845c6e7cef0f26a	0.0	0.0	0.0	20.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66cff53c21743a9fefdef9e786e4609d	0.0	0.0	0.0	0.0	0.0	39.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
4a8c31818a588a9473e0a343b809cf11	35.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0
194f38d355fbf4aaaae9cdb5153412f3	20.0	0.0	0.0	5.0	0.0	0.0	16.0	0.0	42.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
af36195060d47d58659923e706e43252	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0
902dfd72b38beb6b87d5ca798b2e123c	0.0	0.0	13.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0
abb42fddd2c2edf8dd1d41c79461c5a2	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
33a50c7f1db097f0fb36e781029e94a2	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8d6ba5e4bff37cfb0e3ed7b098ac8ca7	0.0	0.0	0.0	0.0	32.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
225b1c8a1c41f081f13448d7577a8580	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65f9bc9728eca45e890e15a0ff16b1f8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0
59c0ba3c47b19e3eb1f9d789984ead92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0
cc2c5cc30833add6a3a84b62cbcd3def	36.0	36.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5e7000668b494167954aeb125d769764	13.0	0.0	0.0	10.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	31.0	0.0	0.0
1789b61e9fde6f52ab76f5a9283475ed	7.0	0.0	6.0	0.0	0.0	8.0	0.0	0.0	0.0	10.0	0.0	0.0	8.0	12.0	0.0	0.0	5.0	0.0	9.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	15.0
5dbc79a6c179d0ad53f9bc9b796412d4	0.0	105.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8938e75a92bb4318b5fd085fb065e191	0.0	33.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cac43a27f5a5614015d8b42f7e4375d2	0.0	32.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
654bfd7f691699cd502bc8e3394cf8e6	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	19.0	0.0	0.0
8a3a4a6dbf4f0eccf890540d58931d77	0.0	0.0	23.0	12.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	9.0	0.0	0.0	16.0	0.0	0.0
5393ef30ebd15aaa1bc0a1bc15070c45	0.0	0.0	0.0	30.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	16.0	29.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0
352dfcdef1ce96d79eea4df252d54f95	0.0	0.0	0.0	30.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21df2665a15c6e69e57564364e9678a4	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0
c35f565fdc0871b6ad3b1824d75724bf	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0
956895f761f74cea6a1d2b2da2b348ef	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80d7b609f79ee1648fe1af6721176b39	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7c5797e03df2b6f659e3fba39003ffcb	0.0	0.0	0.0	0.0	0.0	0.0	13.0	31.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	14.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0
5b05f9b4e52ea21223d4910badffa488	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	11.0	34.0	0.0	0.0	0.0	23.0	13.0	0.0	0.0	12.0	0.0	0.0
22aa686697f76036056919df541e5ab7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	20.0	14.0	0.0
973c565db8487d90f0a19d644a52878f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b654c93d17f202a24d28ac32e3e82c06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
29d5bceff425d1e07799724fa922fe24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
473361f60ec795ca4b17a9bf7486c19e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	22.0
1c533931800c37fd4e12e583aa9b1050	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	65.0	22.0	0.0
5dcc7c04a028ce0c62c6cdeba9ed8065	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65b0263a47b123ca9e60473ded6f490a	19.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
dab377fbf30c7c9c1cad321ba7e45a65	16.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	9.0	0.0	19.0	0.0	15.0	0.0	0.0
8ed40540f9d785fdd16b3c20b137dc51	0.0	28.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0
1c155fabca15511b5ef25221e87b3fd2	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f229bb16e0500a513339a12ffcac032d	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0
cd3b071eb49b38aa47c194d4329f06d4	0.0	0.0	47.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3bed611dfeeca7d14b2d251b4cd31573	0.0	0.0	31.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0df37c6e00a4aab7ec0e1f56d9d0bf13	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0
df05cf2cca84628e765d8e6834d641bd	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0
fe2aee34a548f92dea612a8f70a71509	0.0	0.0	0.0	0.0	28.0	19.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e60d139887fa813e4693fa188b271272	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0
865cbc79f4d86a874d5c46dd8f47b02f	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	21.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	7.0	13.0	0.0	17.0	0.0
4fd3793bfc9a6e352a91d314d0b41a48	0.0	0.0	0.0	0.0	0.0	60.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0
31fcce5caf47ebd91c6d94f9d34df9f9	0.0	0.0	0.0	0.0	0.0	15.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
cc063bc14a5155ca8c572e4e24bd882a	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6393b45200a32d5318107f0ebe459a48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	51.0	0.0	14.0	0.0	0.0	0.0
81596bb0baf7ccc0d2ff4f48088ef0bf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	34.0	0.0	31.0	0.0
b526a159c2e38c7202680c1f6d96d317	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76bca1d1e876a71f67cbf7afaae57ccd	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	15.0
c0cad87cfbd60d4a73367f088fe17a92	10.0	0.0	10.0	0.0	54.0	0.0	0.0	0.0	0.0	6.0	0.0	5.0	0.0	15.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67574d2ad2ba490c9992c7b8bc5db2dc	0.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3e60ba4eee5acfab7af3fa7fe4c518be	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3ee64ad1ae26a7575aea59128a39603f	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32e3b6f2ef5ccb9842b48b8fde148f7f	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	15.0	16.0	0.0	0.0	0.0
e5e317b756e61dc88811d2edc1c9a7b4	0.0	0.0	0.0	20.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0
c2cb57aeddfee13ae01c9193a694097a	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	35.0	0.0	0.0	0.0	0.0
382aa74021540fced3272f3db4418ef9	0.0	0.0	0.0	7.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	10.0	25.0	0.0	6.0	0.0	0.0
5753c64d0ee2ae5c5192aa2d0b4ac346	0.0	0.0	0.0	0.0	103.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e2a456fcb966646ae0a15629e0b1f49d	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bd3048d0561f730d6ca2d99b19ad01a5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	19.0	29.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0
b1c6cad67a27553e9fd53374b21e249f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	27.0	0.0	26.0	26.0	16.0	0.0
353a84b279f9521ace1a1e43144ea5d6	12.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	2.0	0.0	22.0	0.0	0.0	15.0	0.0	0.0	14.0	17.0	0.0
354f056e2eb66a192dcdd9733e747909	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12df68e374c989e54ecd1a89c5764b78	0.0	13.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0
